receipt_id,research_id,line_id,tarih,saat,source_id,source_type,source_name,product_id,urun_adi,marka,model,varyant,birim,fiyat,konum_lat,konum_lon,not
R20260425234903_33d890,,L001,2026-04-25,23:49:03,USER_kim,Market,Kim,P00023,Tavuk Bütün,,,,Kg,500.0,,,
R20260425234903_33d890,,L002,2026-04-25,23:49:03,USER_kim,Market,Kim,P00025,Tavuk But,,,,Kg,250.0,,,
R20260425234903_33d890,,L003,2026-04-25,23:49:03,USER_kim,Market,Kim,P00024,Tavuk Pirzola,,,,Kg,350.0,,,
R20260426003615_2de129,,L001,2026-04-26,00:36:15,SRC_GIDA_BIM,Gıda Marketi,Bim,P00200,Yumuşak Tam yağlı Peynir,,,,Kg,450.0,,,
R20260426003615_2de129,,L002,2026-04-26,00:36:15,SRC_GIDA_BIM,Gıda Marketi,Bim,P00199,Sert Tam Yağlı Peynir,,,,Kg,400.0,,,
R20260426005015_1e2523,,L001,2026-04-26,00:50:15,SRC_GIDA_FILE,Gıda Marketi,File,P00076,Makarna,,,,Paket,100.0,,,
R20260426005015_1e2523,,L002,2026-04-26,00:50:15,SRC_GIDA_FILE,Gıda Marketi,File,P00077,Şehriye,,,,Paket,100.0,,,
R20260426234634_5db980,,L001,2026-04-26,23:46:34,S0047,Marka Mağazası,Xiaomi,P00546,Xiaomi 12 5G 8 GB 256 GB,Xiaomi,12 5G 8 GB 256 GB,,Adet,12000.0,,,
R20260426234726_de949c,,L001,2026-04-26,23:47:26,SRC_GIDA_A101,Gıda Marketi,A-101,P00032,İstavrit,,,,Kg,1000.0,,,
R20260426234726_de949c,,L002,2026-04-26,23:47:26,SRC_GIDA_A101,Gıda Marketi,A-101,P00003,Çupra,,,,Adet,1000.0,,,
R20260426234726_de949c,,L003,2026-04-26,23:47:26,SRC_GIDA_A101,Gıda Marketi,A-101,P00001,Levrek,,,,Adet,1500.0,,,
R20260427002434_2a61ed,,L001,2026-04-27,00:24:34,SRC_GIDA_A101,Gıda Marketi,A-101,P00198,Bal,,,,Gr,200.0,,,250 gr'lık
R20260427002434_2a61ed,,L002,2026-04-27,00:24:34,SRC_GIDA_A101,Gıda Marketi,A-101,P00189,Çikolata Kavanoz,,,,Adet,250.0,,,
R20260427002434_2a61ed,,L003,2026-04-27,00:24:34,SRC_GIDA_A101,Gıda Marketi,A-101,P00193,Fıstık Ezmesi,,,,Adet,300.0,,,
R20260427002434_2a61ed,,L004,2026-04-27,00:24:34,SRC_GIDA_A101,Gıda Marketi,A-101,P00204,Kaşar,,,,Kg,500.0,,,
R20260427002434_2a61ed,,L005,2026-04-27,00:24:34,SRC_GIDA_A101,Gıda Marketi,A-101,P00215,Köy Sele Zeytin,,,,Kg,400.0,,,
R20260427002434_2a61ed,,L006,2026-04-27,00:24:34,SRC_GIDA_A101,Gıda Marketi,A-101,P00217,Labne,,,,Paket,170.0,,,
R20260427002434_2a61ed,,L007,2026-04-27,00:24:34,SRC_GIDA_A101,Gıda Marketi,A-101,P00212,Siyah Zeytin,,,,Kg,250.0,,,
R20260427002434_2a61ed,,L008,2026-04-27,00:24:34,SRC_GIDA_A101,Gıda Marketi,A-101,P00210,Tereyağı,,,,Kg,350.0,,,
R20260427002434_2a61ed,,L009,2026-04-27,00:24:34,SRC_GIDA_A101,Gıda Marketi,A-101,P00213,Yeşil Zeytin,,,,Kg,200.0,,,
R20260427002434_2a61ed,,L010,2026-04-27,00:24:34,SRC_GIDA_A101,Gıda Marketi,A-101,P00221,Yumurta 30lu,,,,Paket,200.0,,,
R20260427002434_2a61ed,,L011,2026-04-27,00:24:34,SRC_GIDA_A101,Gıda Marketi,A-101,P00200,Yumuşak Tam yağlı Peynir,,,,Kg,600.0,,,
R20260427002530_507608,,L001,2026-04-27,00:25:30,SRC_GIDA_SOK,Gıda Marketi,Şok,P00221,Yumurta 30lu,,,,Paket,250.0,,,
R20260427002530_507608,,L002,2026-04-27,00:25:30,SRC_GIDA_SOK,Gıda Marketi,Şok,P00210,Tereyağı,,,,Kg,150.0,,,
R20260427002530_507608,,L003,2026-04-27,00:25:30,SRC_GIDA_SOK,Gıda Marketi,Şok,P00215,Köy Sele Zeytin,,,,Kg,170.0,,,
R20260427002530_507608,,L004,2026-04-27,00:25:30,SRC_GIDA_SOK,Gıda Marketi,Şok,P00204,Kaşar,,,,Kg,300.0,,,
R20260427234800_cf47f8,AR_20260427234729_58386,L001,2026-04-27,23:48:00,SRC_GIDA_KIM,Gıda Marketi,Kim,P00144,Erik Malta,,,,Kg,150.0,,,
R20260427234800_cf47f8,AR_20260427234729_58386,L002,2026-04-27,23:48:00,SRC_GIDA_KIM,Gıda Marketi,Kim,P00145,Greyfurt,,,,Kg,160.0,,,
R20260427234800_cf47f8,AR_20260427234729_58386,L003,2026-04-27,23:48:00,SRC_GIDA_KIM,Gıda Marketi,Kim,P00115,Mango,,,,Adet,170.0,,,
R20260427234800_cf47f8,AR_20260427234729_58386,L004,2026-04-27,23:48:00,SRC_GIDA_KIM,Gıda Marketi,Kim,P00129,Armut Deveci,,,,Kg,180.0,,,
R20260427234913_346dff,AR_20260427234729_58386,L001,2026-04-27,23:49:13,USER_pazar,Pazar,pazar,P00144,Erik Malta,,,,Kg,145.0,,,
R20260427234913_346dff,AR_20260427234729_58386,L002,2026-04-27,23:49:13,USER_pazar,Pazar,pazar,P00145,Greyfurt,,,,Kg,150.0,,,
R20260427234913_346dff,AR_20260427234729_58386,L003,2026-04-27,23:49:13,USER_pazar,Pazar,pazar,P00115,Mango,,,,Adet,155.0,,,
R20260427234913_346dff,AR_20260427234729_58386,L004,2026-04-27,23:49:13,USER_pazar,Pazar,pazar,P00129,Armut Deveci,,,,Kg,150.0,,,
R20260427235003_c8bda8,AR_20260427234729_58386,L001,2026-04-27,23:50:03,SRC_GIDA_MIGROS,Gıda Marketi,Migros,P00144,Erik Malta,,,,Kg,90.0,,,
R20260427235003_c8bda8,AR_20260427234729_58386,L002,2026-04-27,23:50:03,SRC_GIDA_MIGROS,Gıda Marketi,Migros,P00145,Greyfurt,,,,Kg,140.0,,,
R20260427235003_c8bda8,AR_20260427234729_58386,L003,2026-04-27,23:50:03,SRC_GIDA_MIGROS,Gıda Marketi,Migros,P00115,Mango,,,,Adet,160.0,,,
R20260427235003_c8bda8,AR_20260427234729_58386,L004,2026-04-27,23:50:03,SRC_GIDA_MIGROS,Gıda Marketi,Migros,P00129,Armut Deveci,,,,Kg,145.0,,,
R20260427235500_08b2ff,AR_20260427235329_d7190,L001,2026-04-27,23:55:00,SRC_ELEKTRONIK_MEDIAMARKT,Elektronik Marketi,MediaMarkt,P00407,Apple Mac mini: Apple M4 Çip 10 Çekirdekli CPU 10 Çekirdekli GPU SSD MU9D3TU A,Apple,Mac mini: Apple M4 Çip 10 Çekirdekli CPU 10 Çekirdekli GPU SSD MU9D3TU A,,Adet,15000.0,,,
R20260427235500_08b2ff,AR_20260427235329_d7190,L002,2026-04-27,23:55:00,SRC_ELEKTRONIK_MEDIAMARKT,Elektronik Marketi,MediaMarkt,P00477,Apple iPhone 15 128 GB MTP13TU/A,Apple,iPhone 15 128 GB MTP13TU/A,,Adet,12000.0,,,
R20260428001316_5b05be,AR_20260428000835_e0687,L001,2026-04-28,00:13:16,SRC_ELEKTRONIK_VATAN,Elektronik Marketi,Vatan,P00547,Xiaomi 17 12/512GB,Xiaomi,17 12/512GB,,Adet,76999.0,,,
R20260428001316_5b05be,AR_20260428000835_e0687,L002,2026-04-28,00:13:16,SRC_ELEKTRONIK_VATAN,Elektronik Marketi,Vatan,P00517,Samsung Galaxy A17 5G 8/256GB,Samsung,Galaxy A17 5G 8/256GB,,Adet,14499.0,,,
R20260428001316_5b05be,AR_20260428000835_e0687,L003,2026-04-28,00:13:16,SRC_ELEKTRONIK_VATAN,Elektronik Marketi,Vatan,P00476,Apple iPhone 13 4 GB 128 GB,Apple,iPhone 13 4 GB 128 GB,,Adet,36999.0,,,
R20260428001316_5b05be,AR_20260428000835_e0687,L004,2026-04-28,00:13:16,SRC_ELEKTRONIK_VATAN,Elektronik Marketi,Vatan,P00477,Apple iPhone 15 128 GB MTP13TU/A,Apple,iPhone 15 128 GB MTP13TU/A,,Adet,50499.0,,,
R20260428001517_30c254,AR_20260428000835_e0687,L001,2026-04-28,00:15:17,SRC_ELEKTRONIK_TEKNOZA,Elektronik Marketi,Teknosa,P00547,Xiaomi 17 12/512GB,Xiaomi,17 12/512GB,,Adet,79999.0,,,
R20260428001517_30c254,AR_20260428000835_e0687,L002,2026-04-28,00:15:17,SRC_ELEKTRONIK_TEKNOZA,Elektronik Marketi,Teknosa,P00517,Samsung Galaxy A17 5G 8/256GB,Samsung,Galaxy A17 5G 8/256GB,,Adet,14499.0,,,
R20260428001517_30c254,AR_20260428000835_e0687,L003,2026-04-28,00:15:17,SRC_ELEKTRONIK_TEKNOZA,Elektronik Marketi,Teknosa,P00476,Apple iPhone 13 4 GB 128 GB,Apple,iPhone 13 4 GB 128 GB,,Adet,44990.0,,,
R20260428001517_30c254,AR_20260428000835_e0687,L004,2026-04-28,00:15:17,SRC_ELEKTRONIK_TEKNOZA,Elektronik Marketi,Teknosa,P00477,Apple iPhone 15 128 GB MTP13TU/A,Apple,iPhone 15 128 GB MTP13TU/A,,Adet,49990.0,,,
R20260428001712_722b2a,AR_20260428000835_e0687,L001,2026-04-28,00:17:12,SRC_ELEKTRONIK_MEDIAMARKT,Elektronik Marketi,MediaMarkt,P00547,Xiaomi 17 12/512GB,Xiaomi,17 12/512GB,,Adet,79999.0,,,
R20260428001712_722b2a,AR_20260428000835_e0687,L002,2026-04-28,00:17:12,SRC_ELEKTRONIK_MEDIAMARKT,Elektronik Marketi,MediaMarkt,P00517,Samsung Galaxy A17 5G 8/256GB,Samsung,Galaxy A17 5G 8/256GB,,Adet,14499.0,,,
R20260428001712_722b2a,AR_20260428000835_e0687,L003,2026-04-28,00:17:12,SRC_ELEKTRONIK_MEDIAMARKT,Elektronik Marketi,MediaMarkt,P00476,Apple iPhone 13 4 GB 128 GB,Apple,iPhone 13 4 GB 128 GB,,Adet,44148.0,,,
R20260428001712_722b2a,AR_20260428000835_e0687,L004,2026-04-28,00:17:12,SRC_ELEKTRONIK_MEDIAMARKT,Elektronik Marketi,MediaMarkt,P00477,Apple iPhone 15 128 GB MTP13TU/A,Apple,iPhone 15 128 GB MTP13TU/A,,Adet,50499.0,,,
R20260428001857_87362a,AR_20260428000835_e0687,L001,2026-04-28,00:18:57,S0047,Marka Mağazası,Xiaomi,P00547,Xiaomi 17 12/512GB,Xiaomi,17 12/512GB,,Adet,74999.0,,,
R20260428001945_0e631e,AR_20260428000835_e0687,L001,2026-04-28,00:19:45,S0047,Marka Mağazası,Xiaomi,P00547,Xiaomi 17 12/512GB,Xiaomi,17 12/512GB,,Adet,72370.0,,,
R20260428002201_6fcd3f,AR_20260428000835_e0687,L001,2026-04-28,00:22:01,USER_pttavm,pttAvm,pttavm,P00547,Xiaomi 17 12/512GB,Xiaomi,17 12/512GB,,Adet,72300.0,,,
R20260428002331_7770eb,AR_20260428000835_e0687,L001,2026-04-28,00:23:31,USER_a101online,a101online,a101online,P00517,Samsung Galaxy A17 5G 8/256GB,Samsung,Galaxy A17 5G 8/256GB,,Adet,39999.0,,,
R20260428002420_53c77d,AR_20260428000835_e0687,L001,2026-04-28,00:24:20,USER_amazon,Amazon,Amazon,P00517,Samsung Galaxy A17 5G 8/256GB,Samsung,Galaxy A17 5G 8/256GB,,Adet,13759.0,,,
R20260428002508_7e8dbd,AR_20260428000835_e0687,L001,2026-04-28,00:25:08,USER_pttavm,PttAvm,PttAvm,P00477,Apple iPhone 15 128 GB MTP13TU/A,Apple,iPhone 15 128 GB MTP13TU/A,,Adet,45549.0,,,
